#asicid/I:asicch/I:detid/I:stripid/I:material/I:posx/F:posy/F:posz/F:widthx/F:widthy/F:widthz/F:badch/I:ethre/F:	     
35 50 0 121 0 -14.375 0.0 0.0 0.25 -1 0.5 0 2.5	3.505e-01 9.627e-01 -5.979e-04 1.550e-06 0.000e+00 0.000e+00
35 52 0 122 0 -14.625 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 54 0 123 0 -14.875 0.0 0.0 0.25 -1 0.5 0 2.5	3.505e-01 9.627e-01 -5.979e-04 1.550e-06 0.000e+00 0.000e+00
35 56 0 124 0 -15.125 0.0 0.0 0.25 -1 0.5 0 2.5	4.013e-01 9.661e-01 -5.779e-04 1.506e-06 0.000e+00 0.000e+00
35 58 0 125 0 -15.375 0.0 0.0 0.25 -1 0.5 0 2.5	1.085e-01 9.389e-01 -1.595e-04 -4.908e-07 0.000e+00 0.000e+00
35 60 0 126 0 -15.625 0.0 0.0 0.25 -1 0.5 0 2.5	2.100e-01 9.618e-01 -4.486e-04 3.914e-07 0.000e+00 0.000e+00
35 62 0 127 0 -15.875 0.0 0.0 0.25 -1 0.5 0 2.5	-9.401e-01 9.998e+01 -1.817e+01 -2.044e+02 0.000e+00 0.000e+00
36 0 0 128 0 0.0 8.125 0.0 -1 0.25 0.5 0 2.5	-2.848e-02 7.549e-01 3.685e-06 8.769e-08 0.000e+00 0.000e+00
36 2 0 129 0 0.0 8.375 0.0 -1 0.25 0.5 0 2.5	6.165e-02 7.377e-01 -2.899e-05 7.730e-07 0.000e+00 0.000e+00
36 4 0 130 0 0.0 8.625 0.0 -1 0.25 0.5 0 2.5	1.542e-02 7.517e-01 -8.061e-05 5.063e-07 0.000e+00 0.000e+00
36 6 0 131 0 0.0 8.875 0.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
36 8 0 132 0 0.0 9.125 0.0 -1 0.25 0.5 0 2.5	4.025e-01 7.521e-01 -3.474e-04 2.034e-06 0.000e+00 0.000e+00
36 10 0 133 0 0.0 9.375 0.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
36 12 0 134 0 0.0 9.625 0.0 -1 0.25 0.5 0 2.5	-3.911e-02 7.503e-01 -6.124e-05 3.095e-07 0.000e+00 0.000e+00
36 14 0 135 0 0.0 9.875 0.0 -1 0.25 0.5 0 2.5	1.542e-02 7.517e-01 -8.061e-05 5.063e-07 0.000e+00 0.000e+00
36 16 0 136 0 0.0 10.125 0.0 -1 0.25 0.5 0 2.5	1.842e-01 7.540e-01 -1.558e-04 1.089e-06 0.000e+00 0.000e+00
36 18 0 137 0 0.0 10.375 0.0 -1 0.25 0.5 0 2.5	2.244e-01 7.551e-01 -1.735e-04 1.016e-06 0.000e+00 0.000e+00
36 20 0 138 0 0.0 10.625 0.0 -1 0.25 0.5 0 2.5	-1.054e-01 7.356e-01 4.232e-05 2.112e-07 0.000e+00 0.000e+00
36 22 0 139 0 0.0 10.875 0.0 -1 0.25 0.5 0 2.5	1.542e-02 7.517e-01 -8.061e-05 5.063e-07 0.000e+00 0.000e+00
36 24 0 140 0 0.0 11.125 0.0 -1 0.25 0.5 0 2.5	1.867e-01 7.530e-01 -1.853e-04 1.023e-06 0.000e+00 0.000e+00
36 26 0 141 0 0.0 11.375 0.0 -1 0.25 0.5 0 2.5	1.842e-01 7.540e-01 -1.558e-04 1.089e-06 0.000e+00 0.000e+00
36 28 0 142 0 0.0 11.625 0.0 -1 0.25 0.5 0 2.5	1.542e-02 7.517e-01 -8.061e-05 5.063e-07 0.000e+00 0.000e+00
36 30 0 143 0 0.0 11.875 0.0 -1 0.25 0.5 0 2.5	-2.464e-02 7.388e-01 4.275e-05 3.678e-07 0.000e+00 0.000e+00
36 32 0 144 0 0.0 12.125 0.0 -1 0.25 0.5 0 2.5	9.516e-02 7.506e-01 -1.504e-04 8.980e-07 0.000e+00 0.000e+00
36 34 0 145 0 0.0 12.375 0.0 -1 0.25 0.5 0 2.5	4.156e-01 7.844e-01 -5.135e-04 2.065e-06 0.000e+00 0.000e+00
36 36 0 146 0 0.0 12.625 0.0 -1 0.25 0.5 0 2.5	-1.547e-01 7.548e-01 8.737e-05 -4.746e-07 0.000e+00 0.000e+00
36 38 0 147 0 0.0 12.875 0.0 -1 0.25 0.5 0 2.5	1.841e-02 7.560e-01 -1.842e-05 4.805e-08 0.000e+00 0.000e+00
36 40 0 148 0 0.0 13.125 0.0 -1 0.25 0.5 0 2.5	2.697e-01 7.519e-01 -2.575e-04 1.427e-06 0.000e+00 0.000e+00
36 42 0 149 0 0.0 13.375 0.0 -1 0.25 0.5 0 2.5	-3.976e-01 7.549e-01 2.568e-04 -1.361e-06 0.000e+00 0.000e+00
36 44 0 150 0 0.0 13.625 0.0 -1 0.25 0.5 0 2.5	-4.721e-02 7.371e-01 2.860e-05 6.548e-07 0.000e+00 0.000e+00
36 46 0 151 0 0.0 13.875 0.0 -1 0.25 0.5 0 2.5	1.461e-01 7.734e-01 -1.487e-04 6.105e-07 0.000e+00 0.000e+00
36 48 0 152 0 0.0 14.125 0.0 -1 0.25 0.5 0 2.5	2.329e-01 7.509e-01 -2.423e-04 1.511e-06 0.000e+00 0.000e+00
36 50 0 153 0 0.0 14.375 0.0 -1 0.25 0.5 0 2.5	1.542e-02 7.517e-01 -8.061e-05 5.063e-07 0.000e+00 0.000e+00
36 52 0 154 0 0.0 14.625 0.0 -1 0.25 0.5 0 2.5	-7.221e-02 7.376e-01 5.714e-05 1.863e-07 0.000e+00 0.000e+00
36 54 0 155 0 0.0 14.875 0.0 -1 0.25 0.5 0 2.5	-1.597e-01 7.505e-01 2.694e-05 -2.665e-08 0.000e+00 0.000e+00
36 56 0 156 0 0.0 15.125 0.0 -1 0.25 0.5 0 2.5	1.842e-01 7.540e-01 -1.558e-04 1.089e-06 0.000e+00 0.000e+00
36 58 0 157 0 0.0 15.375 0.0 -1 0.25 0.5 0 2.5	-2.795e-01 7.388e-01 2.061e-04 -7.443e-07 0.000e+00 0.000e+00
36 60 0 158 0 0.0 15.625 0.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
36 62 0 159 0 0.0 15.875 0.0 -1 0.25 0.5 0 2.5	-1.774e-01 7.215e-01 1.400e-04 1.289e-07 0.000e+00 0.000e+00
37 0 0 160 0 0.0 0.125 0.0 -1 0.25 0.5 0 2.5	7.771e-02 6.862e-01 -7.373e-05 8.237e-07 0.000e+00 0.000e+00
37 2 0 161 0 0.0 0.375 0.0 -1 0.25 0.5 0 2.5	-4.677e-02 6.861e-01 -3.936e-06 3.835e-07 0.000e+00 0.000e+00
37 4 0 162 0 0.0 0.625 0.0 -1 0.25 0.5 0 2.5	1.418e-01 6.992e-01 -1.621e-04 9.122e-07 0.000e+00 0.000e+00
37 6 0 163 0 0.0 0.875 0.0 -1 0.25 0.5 0 2.5	1.783e-01 7.001e-01 -1.757e-04 8.592e-07 0.000e+00 0.000e+00
37 8 0 164 0 0.0 1.125 0.0 -1 0.25 0.5 0 2.5	3.462e-01 7.014e-01 -2.601e-04 1.451e-06 0.000e+00 0.000e+00
37 10 0 165 0 0.0 1.375 0.0 -1 0.25 0.5 0 2.5	2.697e-01 6.994e-01 -2.366e-04 1.378e-06 0.000e+00 0.000e+00
37 12 0 166 0 0.0 1.625 0.0 -1 0.25 0.5 0 2.5	1.892e-01 7.004e-01 -1.767e-04 1.065e-06 0.000e+00 0.000e+00
37 14 0 167 0 0.0 1.875 0.0 -1 0.25 0.5 0 2.5	1.892e-01 7.004e-01 -1.767e-04 1.065e-06 0.000e+00 0.000e+00
37 16 0 168 0 0.0 2.125 0.0 -1 0.25 0.5 0 2.5	-4.677e-02 6.861e-01 -3.936e-06 3.835e-07 0.000e+00 0.000e+00
37 18 0 169 0 0.0 2.375 0.0 -1 0.25 0.5 0 2.5	2.325e-01 6.872e-01 -1.537e-04 1.195e-06 0.000e+00 0.000e+00
37 20 0 170 0 0.0 2.625 0.0 -1 0.25 0.5 0 2.5	1.443e-01 6.888e-01 -7.470e-05 7.517e-07 0.000e+00 0.000e+00
37 22 0 171 0 0.0 2.875 0.0 -1 0.25 0.5 0 2.5	2.959e-01 7.040e-01 -1.932e-04 9.417e-07 0.000e+00 0.000e+00
37 24 0 172 0 0.0 3.125 0.0 -1 0.25 0.5 0 2.5	1.892e-01 7.004e-01 -1.767e-04 1.065e-06 0.000e+00 0.000e+00
37 26 0 173 0 0.0 3.375 0.0 -1 0.25 0.5 0 2.5	1.592e-01 6.853e-01 -1.322e-04 1.129e-06 0.000e+00 0.000e+00
37 28 0 174 0 0.0 3.625 0.0 -1 0.25 0.5 0 2.5	-4.677e-02 6.861e-01 -3.936e-06 3.835e-07 0.000e+00 0.000e+00
37 30 0 175 0 0.0 3.875 0.0 -1 0.25 0.5 0 2.5	-4.677e-02 6.861e-01 -3.936e-06 3.835e-07 0.000e+00 0.000e+00
37 32 0 176 0 0.0 4.125 0.0 -1 0.25 0.5 0 2.5	1.571e-01 6.995e-01 -1.655e-04 1.135e-06 0.000e+00 0.000e+00
37 34 0 177 0 0.0 4.375 0.0 -1 0.25 0.5 0 2.5	2.145e-01 7.019e-01 -1.664e-04 8.538e-07 0.000e+00 0.000e+00
37 36 0 178 0 0.0 4.625 0.0 -1 0.25 0.5 0 2.5	2.842e-02 6.993e-01 -9.072e-05 6.649e-07 0.000e+00 0.000e+00
37 38 0 179 0 0.0 4.875 0.0 -1 0.25 0.5 0 2.5	-1.490e-02 6.879e-01 7.291e-06 3.704e-07 0.000e+00 0.000e+00
37 40 0 180 0 0.0 5.125 0.0 -1 0.25 0.5 0 2.5	3.462e-01 7.014e-01 -2.601e-04 1.451e-06 0.000e+00 0.000e+00
37 42 0 181 0 0.0 5.375 0.0 -1 0.25 0.5 0 2.5	-5.628e-02 7.000e-01 -3.447e-05 1.769e-07 0.000e+00 0.000e+00
37 44 0 182 0 0.0 5.625 0.0 -1 0.25 0.5 0 2.5	-1.490e-02 6.879e-01 7.291e-06 3.704e-07 0.000e+00 0.000e+00
37 46 0 183 0 0.0 5.875 0.0 -1 0.25 0.5 0 2.5	7.771e-02 6.862e-01 -7.373e-05 8.237e-07 0.000e+00 0.000e+00
37 48 0 184 0 0.0 6.125 0.0 -1 0.25 0.5 0 2.5	2.664e-01 6.888e-01 -1.440e-04 1.197e-06 0.000e+00 0.000e+00
37 50 0 185 0 0.0 6.375 0.0 -1 0.25 0.5 0 2.5	-9.570e-02 7.028e-01 3.254e-05 -1.345e-07 0.000e+00 0.000e+00
37 52 0 186 0 0.0 6.625 0.0 -1 0.25 0.5 0 2.5	1.418e-01 6.992e-01 -1.621e-04 9.122e-07 0.000e+00 0.000e+00
37 54 0 187 0 0.0 6.875 0.0 -1 0.25 0.5 0 2.5	1.892e-01 7.004e-01 -1.767e-04 1.065e-06 0.000e+00 0.000e+00
37 56 0 188 0 0.0 7.125 0.0 -1 0.25 0.5 0 2.5	7.771e-02 6.862e-01 -7.373e-05 8.237e-07 0.000e+00 0.000e+00
37 58 0 189 0 0.0 7.375 0.0 -1 0.25 0.5 0 2.5	1.375e-01 7.029e-01 -1.087e-04 5.528e-07 0.000e+00 0.000e+00
37 60 0 190 0 0.0 7.625 0.0 -1 0.25 0.5 0 2.5	1.783e-01 7.001e-01 -1.757e-04 8.592e-07 0.000e+00 0.000e+00
37 62 0 191 0 0.0 7.875 0.0 -1 0.25 0.5 0 2.5	5.518e-02 6.999e-01 -1.049e-04 4.247e-07 0.000e+00 0.000e+00
38 0 0 192 0 0.0 -7.875 0.0 -1 0.25 0.5 0 2.5	1.542e-02 7.517e-01 -8.061e-05 5.063e-07 0.000e+00 0.000e+00
38 2 0 193 0 0.0 -7.625 0.0 -1 0.25 0.5 0 2.5	2.668e-02 7.357e-01 -4.243e-05 7.837e-07 0.000e+00 0.000e+00
38 4 0 194 0 0.0 -7.375 0.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
38 6 0 195 0 0.0 -7.125 0.0 -1 0.25 0.5 0 2.5	-2.350e-02 7.231e-01 7.223e-05 4.129e-07 0.000e+00 0.000e+00
38 8 0 196 0 0.0 -6.875 0.0 -1 0.25 0.5 0 2.5	2.329e-01 7.509e-01 -2.423e-04 1.511e-06 0.000e+00 0.000e+00
38 10 0 197 0 0.0 -6.625 0.0 -1 0.25 0.5 0 2.5	2.831e-01 7.479e-01 -3.275e-04 1.920e-06 0.000e+00 0.000e+00
38 12 0 198 0 0.0 -6.375 0.0 -1 0.25 0.5 0 2.5	-1.054e-01 7.356e-01 4.232e-05 2.112e-07 0.000e+00 0.000e+00
38 14 0 199 0 0.0 -6.125 0.0 -1 0.25 0.5 0 2.5	1.134e-01 7.346e-01 -1.138e-04 1.184e-06 0.000e+00 0.000e+00
38 16 0 200 0 0.0 -5.875 0.0 -1 0.25 0.5 0 2.5	-2.323e-02 7.345e-01 -2.619e-05 5.936e-07 0.000e+00 0.000e+00
38 18 0 201 0 0.0 -5.625 0.0 -1 0.25 0.5 0 2.5	-2.998e-02 7.386e-01 3.885e-05 1.289e-07 0.000e+00 0.000e+00
38 20 0 202 0 0.0 -5.375 0.0 -1 0.25 0.5 0 2.5	2.668e-02 7.357e-01 -4.243e-05 7.837e-07 0.000e+00 0.000e+00
38 22 0 203 0 0.0 -5.125 0.0 -1 0.25 0.5 0 2.5	-2.041e-01 7.375e-01 1.411e-04 -3.775e-07 0.000e+00 0.000e+00
38 24 0 204 0 0.0 -4.875 0.0 -1 0.25 0.5 0 2.5	-3.911e-02 7.503e-01 -6.124e-05 3.095e-07 0.000e+00 0.000e+00
38 26 0 205 0 0.0 -4.625 0.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
38 28 0 206 0 0.0 -4.375 0.0 -1 0.25 0.5 0 2.5	-2.803e-01 7.345e-01 1.454e-04 -2.986e-07 0.000e+00 0.000e+00
38 30 0 207 0 0.0 -4.125 0.0 -1 0.25 0.5 0 2.5	6.165e-02 7.377e-01 -2.899e-05 7.730e-07 0.000e+00 0.000e+00
38 32 0 208 0 0.0 -3.875 0.0 -1 0.25 0.5 0 2.5	9.946e-02 7.387e-01 -4.431e-05 6.928e-07 0.000e+00 0.000e+00
38 34 0 209 0 0.0 -3.625 0.0 -1 0.25 0.5 0 2.5	-2.323e-02 7.345e-01 -2.619e-05 5.936e-07 0.000e+00 0.000e+00
38 36 0 210 0 0.0 -3.375 0.0 -1 0.25 0.5 0 2.5	4.025e-01 7.521e-01 -3.474e-04 2.034e-06 0.000e+00 0.000e+00
38 38 0 211 0 0.0 -3.125 0.0 -1 0.25 0.5 0 2.5	-2.675e-02 7.507e-01 -6.175e-05 5.654e-07 0.000e+00 0.000e+00
38 40 0 212 0 0.0 -2.875 0.0 -1 0.25 0.5 0 2.5	2.668e-02 7.357e-01 -4.243e-05 7.837e-07 0.000e+00 0.000e+00
38 42 0 213 0 0.0 -2.625 0.0 -1 0.25 0.5 0 2.5	1.542e-02 7.517e-01 -8.061e-05 5.063e-07 0.000e+00 0.000e+00
38 44 0 214 0 0.0 -2.375 0.0 -1 0.25 0.5 0 2.5	-1.054e-01 7.356e-01 4.232e-05 2.112e-07 0.000e+00 0.000e+00
38 46 0 215 0 0.0 -2.125 0.0 -1 0.25 0.5 0 2.5	1.134e-01 7.346e-01 -1.138e-04 1.184e-06 0.000e+00 0.000e+00
38 48 0 216 0 0.0 -1.875 0.0 -1 0.25 0.5 0 2.5	6.165e-02 7.377e-01 -2.899e-05 7.730e-07 0.000e+00 0.000e+00
38 50 0 217 0 0.0 -1.625 0.0 -1 0.25 0.5 0 2.5	1.542e-02 7.517e-01 -8.061e-05 5.063e-07 0.000e+00 0.000e+00
38 52 0 218 0 0.0 -1.375 0.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
38 54 0 219 0 0.0 -1.125 0.0 -1 0.25 0.5 0 2.5	2.668e-02 7.357e-01 -4.243e-05 7.837e-07 0.000e+00 0.000e+00
38 56 0 220 0 0.0 -0.875 0.0 -1 0.25 0.5 0 2.5	1.468e-01 7.519e-01 -1.686e-04 1.098e-06 0.000e+00 0.000e+00
38 58 0 221 0 0.0 -0.625 0.0 -1 0.25 0.5 0 2.5	-2.675e-02 7.507e-01 -6.175e-05 5.654e-07 0.000e+00 0.000e+00
38 60 0 222 0 0.0 -0.375 0.0 -1 0.25 0.5 0 2.5	5.095e-02 7.538e-01 -6.633e-05 4.831e-07 0.000e+00 0.000e+00
38 62 0 223 0 0.0 -0.125 0.0 -1 0.25 0.5 0 2.5	-7.221e-02 7.376e-01 5.714e-05 1.863e-07 0.000e+00 0.000e+00
39 0 0 224 0 0.0 -15.875 0.0 -1 0.25 0.5 0 2.5	-2.616e-01 6.841e-01 9.473e-05 -1.492e-07 0.000e+00 0.000e+00
39 2 0 225 0 0.0 -15.625 0.0 -1 0.25 0.5 0 2.5	3.100e-02 6.852e-01 -6.010e-05 6.763e-07 0.000e+00 0.000e+00
39 4 0 226 0 0.0 -15.375 0.0 -1 0.25 0.5 0 2.5	1.889e-03 7.055e-01 1.260e-05 3.132e-07 0.000e+00 0.000e+00
39 6 0 227 0 0.0 -15.125 0.0 -1 0.25 0.5 0 2.5	1.912e-01 7.152e-01 -2.165e-04 1.084e-06 0.000e+00 0.000e+00
39 8 0 228 0 0.0 -14.875 0.0 -1 0.25 0.5 0 2.5	2.367e-02 7.030e-01 -3.638e-05 2.975e-07 0.000e+00 0.000e+00
39 10 0 229 0 0.0 -14.625 0.0 -1 0.25 0.5 0 2.5	2.242e-01 7.021e-01 -1.669e-04 1.062e-06 0.000e+00 0.000e+00
39 12 0 230 0 0.0 -14.375 0.0 -1 0.25 0.5 0 2.5	9.851e-02 7.020e-01 -9.357e-05 5.991e-07 0.000e+00 0.000e+00
39 14 0 231 0 0.0 -14.125 0.0 -1 0.25 0.5 0 2.5	1.536e-01 6.890e-01 -7.454e-05 9.608e-07 0.000e+00 0.000e+00
39 16 0 232 0 0.0 -13.875 0.0 -1 0.25 0.5 0 2.5	2.842e-02 6.993e-01 -9.072e-05 6.649e-07 0.000e+00 0.000e+00
39 18 0 233 0 0.0 -13.625 0.0 -1 0.25 0.5 0 2.5	2.120e-01 7.167e-01 -2.041e-04 8.598e-07 0.000e+00 0.000e+00
39 20 0 234 0 0.0 -13.375 0.0 -1 0.25 0.5 0 2.5	2.242e-01 7.021e-01 -1.669e-04 1.062e-06 0.000e+00 0.000e+00
39 22 0 235 0 0.0 -13.125 0.0 -1 0.25 0.5 0 2.5	6.123e-02 7.011e-01 -7.947e-05 6.525e-07 0.000e+00 0.000e+00
39 24 0 236 0 0.0 -12.875 0.0 -1 0.25 0.5 0 2.5	2.842e-02 6.993e-01 -9.072e-05 6.649e-07 0.000e+00 0.000e+00
39 26 0 237 0 0.0 -12.625 0.0 -1 0.25 0.5 0 2.5	1.441e-01 7.031e-01 -1.068e-04 7.450e-07 0.000e+00 0.000e+00
39 28 0 238 0 0.0 -12.375 0.0 -1 0.25 0.5 0 2.5	2.697e-01 7.142e-01 -2.773e-04 1.407e-06 0.000e+00 0.000e+00
39 30 0 239 0 0.0 -12.125 0.0 -1 0.25 0.5 0 2.5	-9.146e-02 6.889e-01 6.396e-05 7.322e-08 0.000e+00 0.000e+00
39 32 0 240 0 0.0 -11.875 0.0 -1 0.25 0.5 0 2.5	-6.528e-03 6.880e-01 8.110e-06 5.725e-07 0.000e+00 0.000e+00
39 34 0 241 0 0.0 -11.625 0.0 -1 0.25 0.5 0 2.5	2.242e-01 7.021e-01 -1.669e-04 1.062e-06 0.000e+00 0.000e+00
39 36 0 242 0 0.0 -11.375 0.0 -1 0.25 0.5 0 2.5	2.842e-02 6.993e-01 -9.072e-05 6.649e-07 0.000e+00 0.000e+00
39 38 0 243 0 0.0 -11.125 0.0 -1 0.25 0.5 0 2.5	1.079e-01 7.022e-01 -9.339e-05 8.062e-07 0.000e+00 0.000e+00
39 40 0 244 0 0.0 -10.875 0.0 -1 0.25 0.5 0 2.5	-1.659e-02 7.021e-01 -2.063e-05 3.419e-07 0.000e+00 0.000e+00
39 42 0 245 0 0.0 -10.625 0.0 -1 0.25 0.5 0 2.5	2.697e-01 7.142e-01 -2.773e-04 1.407e-06 0.000e+00 0.000e+00
39 44 0 246 0 0.0 -10.375 0.0 -1 0.25 0.5 0 2.5	1.441e-01 7.031e-01 -1.068e-04 7.450e-07 0.000e+00 0.000e+00
39 46 0 247 0 0.0 -10.125 0.0 -1 0.25 0.5 0 2.5	-1.659e-02 7.021e-01 -2.063e-05 3.419e-07 0.000e+00 0.000e+00
39 48 0 248 0 0.0 -9.875 0.0 -1 0.25 0.5 0 2.5	-1.659e-02 7.021e-01 -2.063e-05 3.419e-07 0.000e+00 0.000e+00
39 50 0 249 0 0.0 -9.625 0.0 -1 0.25 0.5 0 2.5	1.571e-01 6.995e-01 -1.655e-04 1.135e-06 0.000e+00 0.000e+00
39 52 0 250 0 0.0 -9.375 0.0 -1 0.25 0.5 0 2.5	1.571e-01 6.995e-01 -1.655e-04 1.135e-06 0.000e+00 0.000e+00
39 54 0 251 0 0.0 -9.125 0.0 -1 0.25 0.5 0 2.5	2.697e-01 7.142e-01 -2.773e-04 1.407e-06 0.000e+00 0.000e+00
39 56 0 252 0 0.0 -8.875 0.0 -1 0.25 0.5 0 2.5	-1.823e-01 7.010e-01 6.780e-05 -7.229e-08 0.000e+00 0.000e+00
39 58 0 253 0 0.0 -8.625 0.0 -1 0.25 0.5 0 2.5	-7.058e-03 7.023e-01 -2.003e-05 5.489e-07 0.000e+00 0.000e+00
39 60 0 254 0 0.0 -8.375 0.0 -1 0.25 0.5 0 2.5	1.079e-01 7.022e-01 -9.339e-05 8.062e-07 0.000e+00 0.000e+00
39 62 0 255 0 0.0 -8.125 0.0 -1 0.25 0.5 0 2.5	1.079e-01 7.022e-01 -9.339e-05 8.062e-07 0.000e+00 0.000e+00
